"Date","10th","20th","30th","40th","Median","60th","70th","80th","90th","95th","Average","50-10 ratio","95-50 ratio","90-50 ratio","Log 50-10 ratio","Log 95-50 ratio","Log 90-50 ratio","Men 10th","Men 20th","Men 30th","Men 40th","Men Median","Men 60th","Men 70th","Men 80th","Men 90th","Men 95th","Men Average","Men 50-10 ratio","Men 95-50 ratio","Men 90-50 ratio","Men Log 50-10 ratio","Men Log 95-50 ratio","Men Log 90-50 ratio","Women 10th","Women 20th","Women 30th","Women 40th","Women Median","Women 60th","Women 70th","Women 80th","Women 90th","Women 95th","Women Average","Women 50-10 ratio","Women 95-50 ratio","Women 90-50 ratio","Women Log 50-10 ratio","Women Log 95-50 ratio","Women Log 90-50 ratio","White 10th","White 20th","White 30th","White 40th","White Median","White 60th","White 70th","White 80th","White 90th","White 95th","White Average","White 50-10 ratio","White 95-50 ratio","White 90-50 ratio","White Log 50-10 ratio","White Log 95-50 ratio","White Log 90-50 ratio","Black 10th","Black 20th","Black 30th","Black 40th","Black Median","Black 60th","Black 70th","Black 80th","Black 90th","Black 95th","Black Average","Black 50-10 ratio","Black 95-50 ratio","Black 90-50 ratio","Black Log 50-10 ratio","Black Log 95-50 ratio","Black Log 90-50 ratio","Hispanic 10th","Hispanic 20th","Hispanic 30th","Hispanic 40th","Hispanic Median","Hispanic 60th","Hispanic 70th","Hispanic 80th","Hispanic 90th","Hispanic 95th","Hispanic Average","Hispanic 50-10 ratio","Hispanic 95-50 ratio","Hispanic 90-50 ratio","Hispanic Log 50-10 ratio","Hispanic Log 95-50 ratio","Hispanic Log 90-50 ratio","White Men 10th","White Men 20th","White Men 30th","White Men 40th","White Men Median","White Men 60th","White Men 70th","White Men 80th","White Men 90th","White Men 95th","White Men Average","White Men 50-10 ratio","White Men 95-50 ratio","White Men 90-50 ratio","White Men Log 50-10 ratio","White Men Log 95-50 ratio","White Men Log 90-50 ratio","Black Men 10th","Black Men 20th","Black Men 30th","Black Men 40th","Black Men Median","Black Men 60th","Black Men 70th","Black Men 80th","Black Men 90th","Black Men 95th","Black Men Average","Black Men 50-10 ratio","Black Men 95-50 ratio","Black Men 90-50 ratio","Black Men Log 50-10 ratio","Black Men Log 95-50 ratio","Black Men Log 90-50 ratio","Hispanic Men 10th","Hispanic Men 20th","Hispanic Men 30th","Hispanic Men 40th","Hispanic Men Median","Hispanic Men 60th","Hispanic Men 70th","Hispanic Men 80th","Hispanic Men 90th","Hispanic Men 95th","Hispanic Men Average","Hispanic Men 50-10 ratio","Hispanic Men 95-50 ratio","Hispanic Men 90-50 ratio","Hispanic Men Log 50-10 ratio","Hispanic Men Log 95-50 ratio","Hispanic Men Log 90-50 ratio","White Women 10th","White Women 20th","White Women 30th","White Women 40th","White Women Median","White Women 60th","White Women 70th","White Women 80th","White Women 90th","White Women 95th","White Women Average","White Women 50-10 ratio","White Women 95-50 ratio","White Women 90-50 ratio","White Women Log 50-10 ratio","White Women Log 95-50 ratio","White Women Log 90-50 ratio","Black Women 10th","Black Women 20th","Black Women 30th","Black Women 40th","Black Women Median","Black Women 60th","Black Women 70th","Black Women 80th","Black Women 90th","Black Women 95th","Black Women Average","Black Women 50-10 ratio","Black Women 95-50 ratio","Black Women 90-50 ratio","Black Women Log 50-10 ratio","Black Women Log 95-50 ratio","Black Women Log 90-50 ratio","Hispanic Women 10th","Hispanic Women 20th","Hispanic Women 30th","Hispanic Women 40th","Hispanic Women Median","Hispanic Women 60th","Hispanic Women 70th","Hispanic Women 80th","Hispanic Women 90th","Hispanic Women 95th","Hispanic Women Average","Hispanic Women 50-10 ratio","Hispanic Women 95-50 ratio","Hispanic Women 90-50 ratio","Hispanic Women Log 50-10 ratio","Hispanic Women Log 95-50 ratio","Hispanic Women Log 90-50 ratio"
"1997","$8.39","$10.36","$12.14","$14.17","$16.60","$19.30","$22.93","$27.96","$36.45","$45.41","$20.52","1.98","2.74","2.20","0.68","1.01","0.79","$9.10","$11.30","$13.60","$15.75","$18.46","$22.04","$25.84","$30.71","$40.21","$50.85","$22.92","2.03","2.75","2.18","0.71","1.01","0.78","$7.96","$9.32","$10.86","$12.59","$14.63","$16.86","$19.87","$24.25","$31.46","$38.23","$17.89","1.84","2.61","2.15","0.61","0.96","0.77","$8.96","$10.82","$13.01","$15.24","$17.88","$20.89","$24.48","$29.48","$38.08","$47.53","$21.78","2.00","2.66","2.13","0.69","0.98","0.76","$7.87","$9.23","$10.69","$12.14","$13.74","$15.66","$18.42","$22.29","$28.80","$34.98","$16.76","1.75","2.55","2.10","0.56","0.93","0.74","$7.65","$8.63","$9.56","$10.78","$12.25","$14.19","$16.62","$20.00","$27.29","$33.62","$15.43","1.60","2.74","2.23","0.47","1.01","0.80","$9.76","$12.30","$15.14","$17.61","$20.52","$23.72","$27.61","$33.21","$42.71","$54.16","$24.66","2.10","2.64","2.08","0.74","0.97","0.73","$8.25","$9.89","$11.37","$12.86","$14.89","$16.88","$19.74","$23.58","$30.22","$37.69","$17.91","1.80","2.53","2.03","0.59","0.93","0.71","$7.77","$9.06","$10.10","$11.44","$13.02","$15.13","$17.56","$21.52","$28.90","$35.06","$16.26","1.68","2.69","2.22","0.52","0.99","0.80","$8.19","$9.85","$11.51","$13.39","$15.26","$17.78","$21.00","$25.43","$32.54","$39.92","$18.65","1.86","2.62","2.13","0.62","0.96","0.76","$7.75","$9.00","$10.11","$11.44","$13.04","$15.07","$17.48","$21.17","$27.20","$33.15","$15.77","1.68","2.54","2.09","0.52","0.93","0.74","$7.53","$8.12","$9.09","$10.04","$11.37","$13.01","$15.19","$18.35","$24.46","$30.57","$14.15","1.51","2.69","2.15","0.41","0.99","0.77"
"1996","$8.05","$10.05","$11.90","$13.99","$16.19","$18.96","$22.87","$27.69","$35.80","$44.70","$20.15","2.01","2.76","2.21","0.70","1.02","0.79","$8.88","$11.00","$13.27","$15.61","$18.55","$21.71","$25.44","$30.73","$39.11","$49.60","$22.50","2.09","2.67","2.11","0.74","0.98","0.75","$7.79","$9.32","$10.87","$12.48","$14.34","$16.70","$19.64","$24.02","$31.08","$38.27","$17.58","1.84","2.67","2.17","0.61","0.98","0.77","$8.57","$10.79","$12.61","$15.06","$17.40","$20.34","$24.18","$29.36","$37.48","$46.72","$21.34","2.03","2.69","2.15","0.71","0.99","0.77","$7.72","$9.15","$10.49","$11.74","$13.60","$15.60","$18.56","$22.39","$28.01","$34.19","$16.34","1.76","2.51","2.06","0.57","0.92","0.72","$7.47","$8.36","$9.45","$10.84","$12.34","$14.04","$16.21","$20.09","$26.70","$32.83","$15.23","1.65","2.66","2.16","0.50","0.98","0.77","$9.47","$12.30","$14.75","$17.16","$20.07","$23.35","$27.20","$32.53","$42.03","$53.13","$24.15","2.12","2.65","2.09","0.75","0.97","0.74","$7.82","$9.45","$10.96","$12.46","$14.43","$16.78","$19.65","$23.39","$29.59","$36.00","$17.29","1.85","2.49","2.05","0.61","0.91","0.72","$7.64","$8.67","$9.78","$11.08","$12.58","$14.68","$17.13","$21.46","$28.09","$34.84","$15.94","1.65","2.77","2.23","0.50","1.02","0.80","$7.90","$9.53","$11.29","$13.04","$15.16","$17.50","$20.53","$25.07","$32.04","$39.04","$18.28","1.92","2.58","2.11","0.65","0.95","0.75","$7.65","$8.69","$9.89","$11.08","$12.73","$14.75","$17.21","$20.81","$26.48","$32.47","$15.52","1.66","2.55","2.08","0.51","0.94","0.73","$7.14","$7.92","$9.18","$10.15","$11.52","$13.06","$15.43","$18.52","$24.28","$30.28","$14.17","1.61","2.63","2.11","0.48","0.97","0.75"
"1995","$8.09","$9.91","$11.89","$14.00","$16.11","$19.17","$22.89","$27.52","$35.71","$44.59","$20.15","1.99","2.77","2.22","0.69","1.02","0.80","$8.83","$11.15","$13.21","$15.91","$18.52","$21.72","$25.54","$30.71","$39.80","$49.81","$22.56","2.10","2.69","2.15","0.74","0.99","0.77","$7.86","$9.33","$10.87","$12.49","$14.33","$16.48","$19.42","$23.89","$30.83","$38.17","$17.48","1.82","2.66","2.15","0.60","0.98","0.77","$8.46","$10.58","$12.72","$14.94","$17.46","$20.29","$24.01","$28.94","$37.35","$46.10","$21.25","2.06","2.64","2.14","0.72","0.97","0.76","$7.86","$9.14","$10.58","$11.98","$13.68","$15.94","$19.05","$22.98","$28.93","$35.21","$16.73","1.74","2.57","2.11","0.55","0.95","0.75","$7.25","$8.16","$9.52","$10.78","$12.09","$14.18","$16.16","$20.03","$26.72","$33.25","$15.24","1.67","2.75","2.21","0.51","1.01","0.79","$9.55","$12.10","$14.57","$17.29","$19.96","$23.40","$27.23","$32.16","$41.65","$52.93","$24.13","2.09","2.65","2.09","0.74","0.98","0.74","$8.05","$9.68","$11.24","$12.80","$14.51","$17.10","$20.09","$24.10","$30.46","$35.99","$17.68","1.80","2.48","2.10","0.59","0.91","0.74","$7.78","$8.62","$9.70","$11.18","$12.73","$14.75","$17.59","$21.61","$28.37","$35.21","$16.05","1.64","2.77","2.23","0.49","1.02","0.80","$7.97","$9.57","$11.20","$12.86","$14.95","$17.41","$20.40","$24.67","$31.90","$38.62","$18.07","1.88","2.58","2.13","0.63","0.95","0.76","$7.55","$8.59","$9.85","$11.29","$12.81","$14.85","$17.58","$20.96","$27.46","$34.52","$15.89","1.70","2.69","2.14","0.53","0.99","0.76","$6.92","$7.96","$8.90","$9.98","$11.29","$12.88","$15.11","$18.13","$23.84","$29.86","$14.02","1.63","2.64","2.11","0.49","0.97","0.75"
"1994","$8.17","$9.90","$11.73","$13.87","$16.34","$19.20","$22.83","$27.71","$35.80","$44.39","$20.24","2.00","2.72","2.19","0.69","1.00","0.78","$8.64","$11.07","$13.12","$15.80","$18.27","$21.48","$25.49","$30.84","$39.42","$49.24","$22.56","2.11","2.70","2.16","0.75","0.99","0.77","$7.87","$9.17","$10.76","$12.42","$14.45","$16.50","$19.64","$23.93","$31.12","$37.85","$17.66","1.84","2.62","2.15","0.61","0.96","0.77","$8.32","$10.50","$12.63","$14.81","$17.26","$20.31","$24.19","$29.09","$37.47","$46.84","$21.27","2.07","2.71","2.17","0.73","1.00","0.78","$7.82","$8.89","$10.28","$11.77","$13.58","$16.11","$18.62","$22.88","$29.35","$35.86","$16.95","1.74","2.64","2.16","0.55","0.97","0.77","$7.21","$8.27","$9.69","$10.83","$12.25","$14.15","$16.50","$20.39","$26.92","$34.21","$15.57","1.70","2.79","2.20","0.53","1.03","0.79","$9.48","$11.85","$14.56","$16.94","$19.80","$23.16","$27.32","$32.59","$41.45","$51.97","$24.04","2.09","2.62","2.09","0.74","0.96","0.74","$8.11","$9.69","$11.27","$12.75","$14.61","$17.00","$19.83","$24.48","$30.82","$37.57","$18.04","1.80","2.57","2.11","0.59","0.94","0.75","$7.54","$8.53","$9.90","$11.37","$12.95","$14.80","$17.37","$21.52","$28.26","$35.79","$16.26","1.72","2.76","2.18","0.54","1.02","0.78","$8.04","$9.64","$11.32","$13.00","$14.90","$17.26","$20.40","$24.63","$31.67","$39.16","$18.21","1.85","2.63","2.13","0.62","0.97","0.75","$7.44","$8.36","$9.82","$11.36","$12.98","$14.78","$17.28","$21.06","$27.75","$34.21","$15.96","1.74","2.64","2.14","0.56","0.97","0.76","$7.01","$8.09","$8.93","$10.00","$11.50","$13.11","$15.41","$18.64","$24.58","$31.47","$14.53","1.64","2.74","2.14","0.50","1.01","0.76"
"1993","$8.26","$10.02","$11.84","$13.99","$16.60","$19.21","$22.79","$27.43","$35.00","$42.10","$19.88","2.01","2.54","2.11","0.70","0.93","0.75","$8.52","$10.89","$13.31","$16.01","$18.48","$21.66","$25.25","$30.42","$39.42","$48.79","$22.24","2.17","2.64","2.13","0.77","0.97","0.76","$7.87","$9.22","$10.80","$12.53","$14.50","$16.72","$19.89","$23.71","$30.19","$36.93","$17.29","1.84","2.55","2.08","0.61","0.93","0.73","$8.40","$10.46","$12.59","$14.93","$17.11","$20.25","$24.18","$28.77","$36.73","$44.72","$20.86","2.04","2.61","2.15","0.71","0.96","0.76","$7.76","$8.96","$10.32","$11.87","$13.58","$16.08","$18.65","$22.66","$29.08","$34.90","$16.59","1.75","2.57","2.14","0.56","0.94","0.76","$7.32","$8.40","$9.77","$10.85","$12.49","$14.58","$16.81","$20.78","$26.83","$33.38","$15.41","1.71","2.67","2.15","0.53","0.98","0.76","$9.23","$11.85","$14.61","$16.88","$20.10","$23.43","$27.16","$32.42","$41.64","$50.27","$23.69","2.18","2.50","2.07","0.78","0.92","0.73","$8.14","$9.35","$10.86","$12.54","$14.69","$16.81","$20.15","$24.37","$30.09","$36.43","$17.48","1.80","2.48","2.05","0.59","0.91","0.72","$7.52","$8.54","$10.03","$11.52","$13.21","$15.19","$17.81","$21.80","$28.43","$34.12","$16.14","1.76","2.58","2.15","0.56","0.95","0.77","$8.10","$9.60","$11.30","$13.04","$15.00","$17.06","$20.37","$24.87","$31.21","$37.53","$17.80","1.85","2.50","2.08","0.62","0.92","0.73","$7.58","$8.58","$10.03","$11.56","$13.20","$14.96","$17.36","$21.08","$27.63","$33.44","$15.77","1.74","2.53","2.09","0.55","0.93","0.74","$7.20","$8.23","$9.01","$10.19","$11.72","$13.48","$16.00","$18.72","$24.87","$30.06","$14.30","1.63","2.56","2.12","0.49","0.94","0.75"
"1992","$8.35","$10.09","$11.95","$13.86","$16.53","$19.03","$22.42","$27.30","$34.39","$42.86","$19.77","1.98","2.59","2.08","0.68","0.95","0.73","$8.63","$10.92","$13.49","$15.95","$18.72","$21.60","$25.68","$30.42","$38.87","$48.40","$22.22","2.17","2.59","2.08","0.77","0.95","0.73","$7.80","$9.13","$10.73","$12.53","$14.30","$16.88","$19.24","$23.19","$29.87","$36.07","$17.07","1.83","2.52","2.09","0.61","0.93","0.74","$8.50","$10.43","$12.67","$14.84","$17.20","$20.42","$23.86","$28.58","$36.21","$44.09","$20.72","2.02","2.56","2.11","0.70","0.94","0.74","$7.66","$8.76","$10.34","$11.99","$13.70","$15.90","$18.61","$22.20","$28.50","$34.17","$16.39","1.79","2.49","2.08","0.58","0.91","0.73","$7.48","$8.52","$9.63","$10.95","$12.70","$14.53","$17.13","$20.73","$27.32","$34.09","$15.47","1.70","2.68","2.15","0.53","0.99","0.77","$9.23","$11.98","$14.55","$17.19","$20.41","$23.51","$27.25","$32.21","$41.31","$51.30","$23.65","2.21","2.51","2.02","0.79","0.92","0.71","$7.92","$9.27","$10.83","$12.69","$14.65","$17.08","$20.29","$24.08","$29.43","$34.30","$17.29","1.85","2.34","2.01","0.62","0.85","0.70","$7.68","$8.65","$10.14","$11.34","$13.27","$15.37","$18.23","$22.09","$28.82","$34.41","$16.24","1.73","2.59","2.17","0.55","0.95","0.78","$7.98","$9.45","$11.15","$12.90","$14.85","$17.12","$19.99","$23.94","$30.32","$36.81","$17.53","1.86","2.48","2.04","0.62","0.91","0.71","$7.49","$8.60","$10.04","$11.35","$12.94","$14.95","$17.23","$20.71","$26.94","$33.27","$15.58","1.73","2.57","2.08","0.55","0.94","0.73","$7.34","$8.28","$9.02","$10.38","$11.90","$13.60","$15.59","$18.73","$24.91","$30.75","$14.29","1.62","2.58","2.09","0.48","0.95","0.74"
"1991","$8.21","$10.08","$12.10","$14.03","$16.48","$19.17","$22.42","$27.01","$35.02","$43.71","$19.76","2.01","2.65","2.12","0.70","0.98","0.75","$8.78","$11.06","$13.53","$15.98","$18.67","$21.94","$26.15","$30.58","$39.13","$48.21","$22.35","2.13","2.58","2.10","0.75","0.95","0.74","$7.68","$8.99","$10.71","$12.39","$14.15","$16.51","$19.19","$22.80","$29.30","$35.21","$16.87","1.84","2.49","2.07","0.61","0.91","0.73","$8.60","$10.57","$12.63","$14.86","$17.48","$20.24","$23.79","$28.27","$35.33","$43.99","$20.73","2.03","2.52","2.02","0.71","0.92","0.70","$7.62","$8.88","$10.51","$12.15","$13.83","$15.85","$18.46","$22.22","$28.24","$33.61","$16.35","1.81","2.43","2.04","0.60","0.89","0.71","$7.52","$8.64","$9.55","$10.80","$12.48","$14.25","$17.26","$20.79","$26.38","$32.82","$15.31","1.66","2.63","2.11","0.51","0.97","0.75","$9.32","$12.26","$14.85","$17.53","$20.42","$23.54","$27.16","$32.06","$41.23","$51.42","$23.82","2.19","2.52","2.02","0.78","0.92","0.70","$7.91","$9.30","$11.01","$12.90","$14.74","$17.41","$20.09","$24.30","$29.87","$35.19","$17.42","1.86","2.39","2.03","0.62","0.87","0.71","$7.68","$8.80","$10.05","$11.36","$13.14","$15.14","$17.68","$21.90","$27.91","$34.95","$16.12","1.71","2.66","2.12","0.54","0.98","0.75","$7.83","$9.40","$11.06","$12.86","$14.62","$17.19","$19.69","$23.49","$29.93","$35.39","$17.31","1.87","2.42","2.05","0.62","0.88","0.72","$7.51","$8.70","$9.99","$11.31","$12.99","$14.80","$17.46","$21.06","$26.46","$31.66","$15.36","1.73","2.44","2.04","0.55","0.89","0.71","$7.36","$8.10","$8.91","$10.36","$11.68","$13.32","$15.66","$18.49","$23.73","$29.81","$14.07","1.59","2.55","2.03","0.46","0.94","0.71"
"1990","$8.11","$9.99","$11.93","$14.03","$16.39","$19.01","$22.64","$27.24","$34.83","$43.32","$19.72","2.02","2.64","2.13","0.70","0.97","0.75","$9.01","$11.15","$13.71","$16.31","$18.74","$22.05","$25.87","$30.72","$39.11","$47.77","$22.46","2.08","2.55","2.09","0.73","0.94","0.74","$7.49","$9.11","$10.77","$12.38","$14.09","$16.24","$18.66","$22.69","$28.69","$35.00","$16.62","1.88","2.48","2.04","0.63","0.91","0.71","$8.43","$10.71","$12.73","$14.76","$17.57","$20.17","$23.63","$28.16","$36.34","$45.34","$20.68","2.08","2.58","2.07","0.73","0.95","0.73","$7.37","$9.04","$10.60","$11.99","$13.77","$15.92","$18.31","$22.54","$27.48","$32.87","$16.22","1.87","2.39","2.00","0.63","0.87","0.69","$7.53","$8.72","$9.50","$11.02","$12.69","$14.53","$17.18","$20.49","$27.10","$32.88","$15.44","1.69","2.59","2.14","0.52","0.95","0.76","$9.30","$12.52","$14.81","$18.03","$20.42","$23.58","$27.33","$32.29","$40.98","$50.63","$23.89","2.20","2.48","2.01","0.79","0.91","0.70","$7.99","$9.49","$11.13","$12.96","$14.77","$17.37","$20.13","$23.84","$29.24","$36.13","$17.46","1.85","2.45","1.98","0.61","0.89","0.68","$7.78","$9.00","$10.11","$11.50","$13.40","$15.43","$18.24","$21.96","$28.71","$36.23","$16.48","1.72","2.70","2.14","0.54","0.99","0.76","$7.65","$9.25","$11.01","$12.74","$14.56","$16.76","$19.48","$23.00","$29.28","$36.18","$17.07","1.90","2.48","2.01","0.64","0.91","0.70","$7.14","$8.50","$9.75","$11.16","$12.83","$14.57","$17.10","$20.47","$26.20","$31.55","$15.06","1.80","2.46","2.04","0.59","0.90","0.71","$7.11","$8.08","$9.11","$10.24","$11.54","$13.42","$15.43","$18.19","$22.91","$28.56","$13.85","1.62","2.47","1.99","0.48","0.91","0.69"
"1989","$8.04","$9.84","$11.99","$14.24","$16.60","$19.19","$22.91","$27.45","$34.55","$42.68","$19.79","2.06","2.57","2.08","0.72","0.94","0.73","$9.25","$11.49","$14.11","$16.69","$19.21","$22.78","$26.39","$30.78","$38.37","$47.77","$22.69","2.08","2.49","2.00","0.73","0.91","0.69","$7.53","$9.27","$10.60","$12.22","$14.18","$16.19","$19.02","$22.80","$28.57","$34.36","$16.53","1.88","2.42","2.01","0.63","0.89","0.70","$8.36","$10.52","$12.71","$15.06","$17.36","$20.22","$23.82","$28.57","$36.11","$44.13","$20.67","2.08","2.54","2.08","0.73","0.93","0.73","$7.44","$8.98","$10.29","$11.95","$13.87","$15.94","$18.99","$22.88","$28.51","$33.56","$16.36","1.86","2.42","2.06","0.62","0.88","0.72","$7.62","$8.69","$9.69","$11.33","$12.97","$15.12","$17.63","$21.03","$27.15","$32.61","$15.66","1.70","2.51","2.09","0.53","0.92","0.74","$9.55","$12.45","$15.19","$18.06","$20.84","$23.87","$27.86","$32.54","$41.13","$49.61","$24.02","2.18","2.38","1.97","0.78","0.87","0.68","$7.71","$9.55","$11.32","$13.14","$15.09","$17.35","$20.25","$24.09","$29.52","$35.66","$17.52","1.96","2.36","1.96","0.67","0.86","0.67","$7.91","$9.35","$10.37","$11.90","$14.03","$16.22","$19.10","$22.93","$28.83","$34.60","$16.87","1.77","2.47","2.05","0.57","0.90","0.72","$7.60","$9.42","$11.04","$12.61","$14.46","$16.66","$19.19","$23.09","$28.75","$35.04","$16.90","1.90","2.42","1.99","0.64","0.89","0.69","$7.15","$8.35","$9.63","$11.28","$13.08","$14.68","$17.21","$20.90","$26.50","$31.52","$15.25","1.83","2.41","2.03","0.60","0.88","0.71","$7.18","$8.25","$9.37","$10.24","$11.60","$13.30","$15.42","$18.74","$23.63","$28.46","$13.88","1.62","2.45","2.04","0.48","0.90","0.71"
"1988","$8.03","$10.04","$12.09","$14.31","$16.65","$19.80","$22.97","$27.53","$34.97","$43.69","$20.36","2.07","2.62","2.10","0.73","0.96","0.74","$9.08","$11.79","$14.18","$16.87","$19.88","$23.00","$26.45","$31.34","$39.88","$49.98","$23.69","2.19","2.51","2.01","0.78","0.92","0.70","$7.47","$9.08","$10.52","$12.20","$14.11","$16.09","$19.04","$22.29","$28.10","$34.08","$16.57","1.89","2.42","1.99","0.64","0.88","0.69","$8.20","$10.39","$12.65","$15.02","$17.60","$20.11","$24.00","$28.68","$36.39","$45.04","$21.23","2.15","2.56","2.07","0.76","0.94","0.73","$7.37","$8.97","$10.28","$12.12","$14.11","$16.34","$19.71","$23.15","$28.97","$34.90","$17.08","1.91","2.47","2.05","0.65","0.91","0.72","$7.64","$8.83","$10.05","$11.78","$13.30","$15.18","$17.82","$21.67","$27.72","$33.85","$16.17","1.74","2.55","2.08","0.55","0.93","0.73","$9.80","$12.45","$15.38","$18.07","$20.92","$24.21","$27.96","$32.94","$41.77","$53.92","$25.01","2.13","2.58","2.00","0.76","0.95","0.69","$7.87","$9.88","$11.69","$13.69","$15.74","$18.20","$21.33","$25.12","$31.00","$37.52","$18.83","2.00","2.38","1.97","0.69","0.87","0.68","$7.99","$9.64","$10.82","$12.43","$14.47","$16.52","$19.77","$23.69","$29.79","$36.88","$17.53","1.81","2.55","2.06","0.59","0.94","0.72","$7.60","$9.39","$10.89","$12.53","$14.59","$16.51","$19.68","$22.78","$28.77","$34.64","$16.93","1.92","2.37","1.97","0.65","0.86","0.68","$7.03","$8.29","$9.86","$11.17","$12.79","$14.86","$17.41","$20.56","$25.91","$31.37","$15.39","1.82","2.45","2.03","0.60","0.90","0.71","$7.06","$8.21","$9.40","$10.33","$11.96","$13.75","$15.71","$18.86","$24.05","$29.55","$14.18","1.69","2.47","2.01","0.53","0.90","0.70"
"1987","$8.09","$10.22","$12.24","$14.40","$16.66","$19.81","$22.90","$27.07","$34.85","$42.62","$20.24","2.06","2.56","2.09","0.72","0.94","0.74","$9.08","$11.71","$14.44","$16.95","$20.42","$22.95","$26.58","$31.08","$40.33","$50.05","$23.61","2.25","2.45","1.98","0.81","0.90","0.68","$7.42","$9.03","$10.46","$12.29","$14.11","$16.08","$18.70","$22.16","$27.45","$33.09","$16.37","1.90","2.35","1.95","0.64","0.85","0.67","$8.26","$10.44","$12.64","$15.11","$17.60","$20.59","$23.97","$28.40","$36.11","$44.83","$21.07","2.13","2.55","2.05","0.76","0.93","0.72","$7.39","$8.86","$10.39","$12.24","$14.18","$16.32","$19.24","$22.82","$28.44","$34.64","$16.74","1.92","2.44","2.01","0.65","0.89","0.70","$7.42","$8.74","$10.24","$11.66","$13.39","$15.55","$18.29","$21.64","$27.45","$33.18","$16.29","1.80","2.48","2.05","0.59","0.91","0.72","$9.74","$12.55","$15.48","$18.39","$20.83","$24.63","$27.93","$32.76","$41.37","$51.68","$24.88","2.14","2.48","1.99","0.76","0.91","0.69","$7.89","$10.01","$11.38","$13.24","$15.51","$18.36","$20.82","$25.49","$30.91","$36.86","$18.46","1.97","2.38","1.99","0.68","0.87","0.69","$7.82","$9.45","$10.53","$12.57","$14.66","$16.88","$20.43","$23.98","$29.36","$36.22","$17.70","1.87","2.47","2.00","0.63","0.90","0.69","$7.53","$9.26","$10.68","$12.53","$14.42","$16.49","$19.30","$22.63","$28.00","$33.53","$16.70","1.92","2.33","1.94","0.65","0.84","0.66","$7.11","$8.29","$9.88","$11.04","$12.67","$14.64","$17.04","$20.62","$25.78","$30.89","$15.08","1.78","2.44","2.03","0.58","0.89","0.71","$7.12","$8.20","$9.31","$10.42","$12.12","$13.64","$15.66","$18.74","$23.90","$28.78","$14.14","1.70","2.37","1.97","0.53","0.86","0.68"
"1986","$8.10","$10.38","$12.10","$14.28","$16.81","$19.50","$22.97","$26.90","$34.27","$42.60","$20.06","2.08","2.53","2.04","0.73","0.93","0.71","$8.95","$11.66","$14.61","$17.13","$20.36","$23.33","$26.71","$31.78","$39.77","$48.45","$23.46","2.27","2.38","1.95","0.82","0.87","0.67","$7.46","$8.83","$10.60","$12.11","$13.71","$15.91","$18.48","$21.52","$26.81","$32.07","$16.11","1.84","2.34","1.96","0.61","0.85","0.67","$8.33","$10.59","$12.71","$14.96","$17.32","$20.82","$23.75","$27.92","$35.77","$42.91","$20.83","2.08","2.48","2.07","0.73","0.91","0.73","$7.44","$8.72","$10.54","$12.07","$13.92","$16.16","$19.01","$22.67","$27.73","$32.23","$16.56","1.87","2.32","1.99","0.63","0.84","0.69","$7.43","$8.67","$10.47","$11.59","$13.36","$15.76","$18.43","$21.92","$27.94","$33.91","$16.35","1.80","2.54","2.09","0.59","0.93","0.74","$9.64","$12.70","$15.57","$18.42","$21.34","$24.49","$27.78","$32.20","$41.24","$51.19","$24.65","2.21","2.40","1.93","0.79","0.87","0.66","$7.91","$9.73","$11.32","$13.35","$15.80","$18.18","$21.30","$25.50","$30.08","$35.45","$18.29","2.00","2.24","1.90","0.69","0.81","0.64","$7.82","$9.50","$10.80","$12.78","$14.92","$17.10","$20.52","$24.32","$30.69","$36.82","$17.82","1.91","2.47","2.06","0.65","0.90","0.72","$7.55","$9.13","$10.73","$12.50","$14.07","$16.13","$18.84","$21.87","$26.99","$32.26","$16.40","1.86","2.29","1.92","0.62","0.83","0.65","$7.21","$8.31","$9.63","$10.86","$12.70","$14.70","$16.96","$20.39","$25.51","$29.58","$14.87","1.76","2.33","2.01","0.57","0.85","0.70","$7.10","$8.16","$9.34","$10.62","$11.83","$13.48","$15.83","$18.75","$23.99","$28.16","$14.12","1.67","2.38","2.03","0.51","0.87","0.71"
