"Date","10th","20th","30th","40th","Median","60th","70th","80th","90th","95th","Average","50-10 ratio","95-50 ratio","90-50 ratio","Log 50-10 ratio","Log 95-50 ratio","Log 90-50 ratio","Men 10th","Men 20th","Men 30th","Men 40th","Men Median","Men 60th","Men 70th","Men 80th","Men 90th","Men 95th","Men Average","Men 50-10 ratio","Men 95-50 ratio","Men 90-50 ratio","Men Log 50-10 ratio","Men Log 95-50 ratio","Men Log 90-50 ratio","Women 10th","Women 20th","Women 30th","Women 40th","Women Median","Women 60th","Women 70th","Women 80th","Women 90th","Women 95th","Women Average","Women 50-10 ratio","Women 95-50 ratio","Women 90-50 ratio","Women Log 50-10 ratio","Women Log 95-50 ratio","Women Log 90-50 ratio","White 10th","White 20th","White 30th","White 40th","White Median","White 60th","White 70th","White 80th","White 90th","White 95th","White Average","White 50-10 ratio","White 95-50 ratio","White 90-50 ratio","White Log 50-10 ratio","White Log 95-50 ratio","White Log 90-50 ratio","Black 10th","Black 20th","Black 30th","Black 40th","Black Median","Black 60th","Black 70th","Black 80th","Black 90th","Black 95th","Black Average","Black 50-10 ratio","Black 95-50 ratio","Black 90-50 ratio","Black Log 50-10 ratio","Black Log 95-50 ratio","Black Log 90-50 ratio","Hispanic 10th","Hispanic 20th","Hispanic 30th","Hispanic 40th","Hispanic Median","Hispanic 60th","Hispanic 70th","Hispanic 80th","Hispanic 90th","Hispanic 95th","Hispanic Average","Hispanic 50-10 ratio","Hispanic 95-50 ratio","Hispanic 90-50 ratio","Hispanic Log 50-10 ratio","Hispanic Log 95-50 ratio","Hispanic Log 90-50 ratio","White Men 10th","White Men 20th","White Men 30th","White Men 40th","White Men Median","White Men 60th","White Men 70th","White Men 80th","White Men 90th","White Men 95th","White Men Average","White Men 50-10 ratio","White Men 95-50 ratio","White Men 90-50 ratio","White Men Log 50-10 ratio","White Men Log 95-50 ratio","White Men Log 90-50 ratio","Black Men 10th","Black Men 20th","Black Men 30th","Black Men 40th","Black Men Median","Black Men 60th","Black Men 70th","Black Men 80th","Black Men 90th","Black Men 95th","Black Men Average","Black Men 50-10 ratio","Black Men 95-50 ratio","Black Men 90-50 ratio","Black Men Log 50-10 ratio","Black Men Log 95-50 ratio","Black Men Log 90-50 ratio","Hispanic Men 10th","Hispanic Men 20th","Hispanic Men 30th","Hispanic Men 40th","Hispanic Men Median","Hispanic Men 60th","Hispanic Men 70th","Hispanic Men 80th","Hispanic Men 90th","Hispanic Men 95th","Hispanic Men Average","Hispanic Men 50-10 ratio","Hispanic Men 95-50 ratio","Hispanic Men 90-50 ratio","Hispanic Men Log 50-10 ratio","Hispanic Men Log 95-50 ratio","Hispanic Men Log 90-50 ratio","White Women 10th","White Women 20th","White Women 30th","White Women 40th","White Women Median","White Women 60th","White Women 70th","White Women 80th","White Women 90th","White Women 95th","White Women Average","White Women 50-10 ratio","White Women 95-50 ratio","White Women 90-50 ratio","White Women Log 50-10 ratio","White Women Log 95-50 ratio","White Women Log 90-50 ratio","Black Women 10th","Black Women 20th","Black Women 30th","Black Women 40th","Black Women Median","Black Women 60th","Black Women 70th","Black Women 80th","Black Women 90th","Black Women 95th","Black Women Average","Black Women 50-10 ratio","Black Women 95-50 ratio","Black Women 90-50 ratio","Black Women Log 50-10 ratio","Black Women Log 95-50 ratio","Black Women Log 90-50 ratio","Hispanic Women 10th","Hispanic Women 20th","Hispanic Women 30th","Hispanic Women 40th","Hispanic Women Median","Hispanic Women 60th","Hispanic Women 70th","Hispanic Women 80th","Hispanic Women 90th","Hispanic Women 95th","Hispanic Women Average","Hispanic Women 50-10 ratio","Hispanic Women 95-50 ratio","Hispanic Women 90-50 ratio","Hispanic Women Log 50-10 ratio","Hispanic Women Log 95-50 ratio","Hispanic Women Log 90-50 ratio"
"1985","$8.02","$9.96","$11.83","$13.85","$16.34","$19.24","$22.04","$26.94","$33.14","$42.09","$19.61","2.04","2.58","2.03","0.71","0.95","0.71","$8.87","$11.38","$14.13","$16.99","$19.75","$22.75","$26.32","$30.59","$38.81","$49.87","$22.96","2.23","2.53","1.97","0.80","0.93","0.68","$7.45","$8.76","$10.51","$11.75","$13.43","$15.43","$17.81","$21.53","$26.34","$31.40","$15.67","1.80","2.34","1.96","0.59","0.85","0.67","$8.26","$10.60","$12.42","$14.68","$17.18","$20.05","$23.44","$27.33","$34.70","$43.49","$20.36","2.08","2.53","2.02","0.73","0.93","0.70","$7.37","$8.70","$10.40","$11.70","$13.53","$15.84","$18.62","$21.89","$27.34","$32.60","$16.15","1.84","2.41","2.02","0.61","0.88","0.70","$7.51","$8.75","$10.20","$11.52","$13.27","$15.44","$17.98","$21.78","$27.46","$33.07","$16.13","1.77","2.49","2.07","0.57","0.91","0.73","$9.57","$12.50","$15.27","$17.96","$21.49","$23.99","$27.26","$32.37","$40.70","$53.79","$24.11","2.25","2.50","1.89","0.81","0.92","0.64","$7.68","$9.41","$10.98","$13.04","$15.16","$17.50","$20.80","$24.24","$29.67","$35.26","$17.70","1.97","2.33","1.96","0.68","0.84","0.67","$7.82","$9.42","$10.91","$12.88","$14.95","$17.24","$20.25","$24.14","$30.34","$36.54","$17.67","1.91","2.44","2.03","0.65","0.89","0.71","$7.52","$8.88","$10.69","$12.02","$13.67","$15.84","$18.22","$21.67","$26.92","$31.70","$15.92","1.82","2.32","1.97","0.60","0.84","0.68","$7.24","$8.33","$9.56","$10.87","$12.50","$14.10","$16.49","$19.74","$24.70","$29.27","$14.65","1.73","2.34","1.98","0.55","0.85","0.68","$7.25","$8.25","$9.14","$10.63","$11.72","$13.31","$15.38","$18.02","$22.65","$27.22","$13.79","1.62","2.32","1.93","0.48","0.84","0.66"
"1984","$8.07","$9.94","$11.55","$13.80","$16.24","$18.95","$22.39","$26.72","$33.55","$41.44","$19.38","2.01","2.55","2.07","0.70","0.94","0.73","$8.99","$11.40","$14.08","$16.85","$19.79","$22.55","$26.25","$30.23","$38.38","$47.77","$22.70","2.20","2.41","1.94","0.79","0.88","0.66","$7.56","$8.84","$10.24","$11.47","$13.37","$15.23","$17.44","$20.69","$25.66","$30.67","$15.42","1.77","2.29","1.92","0.57","0.83","0.65","$8.26","$10.29","$12.20","$14.32","$16.86","$19.73","$22.65","$27.19","$33.88","$42.67","$20.05","2.04","2.53","2.01","0.71","0.93","0.70","$7.50","$8.75","$10.21","$11.50","$13.50","$15.76","$18.46","$22.37","$27.38","$32.62","$16.09","1.80","2.42","2.03","0.59","0.88","0.71","$7.66","$8.88","$10.18","$11.43","$13.42","$15.50","$17.95","$22.09","$27.66","$33.42","$15.98","1.75","2.49","2.06","0.56","0.91","0.72","$9.34","$12.24","$15.14","$17.84","$20.59","$23.46","$27.09","$31.43","$39.51","$50.63","$23.67","2.20","2.46","1.92","0.79","0.90","0.65","$7.74","$9.35","$11.25","$13.17","$15.56","$18.03","$21.42","$24.63","$29.30","$35.53","$17.88","2.01","2.28","1.88","0.70","0.83","0.63","$8.04","$9.49","$11.16","$12.91","$14.83","$17.11","$20.21","$24.45","$29.48","$35.68","$17.67","1.84","2.41","1.99","0.61","0.88","0.69","$7.62","$8.96","$10.49","$11.74","$13.58","$15.58","$17.82","$21.12","$25.95","$31.01","$15.67","1.78","2.28","1.91","0.58","0.83","0.65","$7.39","$8.31","$9.30","$10.99","$12.14","$13.75","$16.02","$19.31","$24.16","$28.36","$14.34","1.64","2.34","1.99","0.50","0.85","0.69","$7.40","$8.26","$9.12","$10.39","$11.49","$13.36","$15.17","$17.77","$22.45","$26.94","$13.61","1.55","2.34","1.95","0.44","0.85","0.67"
"1983","$8.22","$9.89","$11.75","$13.92","$16.26","$18.84","$22.52","$26.21","$32.90","$40.90","$19.31","1.98","2.52","2.02","0.68","0.92","0.70","$9.14","$11.66","$14.19","$17.04","$19.85","$23.24","$26.07","$30.17","$37.91","$46.93","$22.71","2.17","2.36","1.91","0.78","0.86","0.65","$7.79","$8.98","$10.28","$11.68","$13.20","$14.89","$17.41","$20.49","$25.26","$29.45","$15.28","1.69","2.23","1.91","0.53","0.80","0.65","$8.37","$10.30","$11.97","$14.30","$16.80","$19.59","$23.28","$27.19","$34.21","$42.08","$19.94","2.01","2.50","2.04","0.70","0.92","0.71","$7.77","$8.91","$10.22","$11.73","$13.69","$15.97","$18.64","$22.38","$27.55","$32.25","$16.14","1.76","2.36","2.01","0.57","0.86","0.70","$7.84","$9.05","$10.29","$11.69","$13.44","$15.28","$17.73","$21.34","$27.05","$31.81","$15.97","1.71","2.37","2.01","0.54","0.86","0.70","$9.41","$11.99","$14.94","$17.76","$20.90","$23.55","$27.35","$31.19","$39.60","$48.81","$23.64","2.22","2.34","1.89","0.80","0.85","0.64","$7.94","$9.44","$11.43","$13.03","$15.36","$18.35","$21.28","$24.48","$29.44","$35.14","$17.97","1.93","2.29","1.92","0.66","0.83","0.65","$8.18","$9.54","$11.46","$12.92","$14.77","$17.32","$20.20","$23.57","$29.33","$35.07","$17.65","1.81","2.37","1.99","0.59","0.86","0.69","$7.84","$9.11","$10.46","$11.79","$13.48","$15.16","$17.59","$20.76","$25.57","$29.60","$15.49","1.72","2.20","1.90","0.54","0.79","0.64","$7.67","$8.46","$9.47","$10.89","$11.99","$14.07","$16.30","$19.02","$23.53","$28.27","$14.32","1.56","2.36","1.96","0.45","0.86","0.67","$7.63","$8.37","$9.27","$10.39","$11.65","$13.12","$14.94","$17.62","$22.25","$25.95","$13.56","1.53","2.23","1.91","0.42","0.80","0.65"
"1982","$8.47","$10.01","$12.08","$14.04","$16.28","$18.96","$22.24","$26.40","$32.49","$39.82","$19.29","1.92","2.45","2.00","0.65","0.89","0.69","$9.47","$12.11","$14.67","$17.29","$19.95","$23.33","$26.45","$30.41","$36.86","$45.88","$22.70","2.11","2.30","1.85","0.75","0.83","0.61","$8.05","$9.11","$10.23","$11.86","$13.03","$14.89","$17.20","$20.10","$24.59","$29.44","$15.18","1.62","2.26","1.89","0.48","0.82","0.64","$8.61","$10.37","$12.29","$14.57","$17.03","$19.66","$23.30","$27.06","$33.73","$41.57","$19.92","1.98","2.44","1.98","0.68","0.89","0.68","$8.04","$9.15","$10.38","$12.03","$13.62","$15.56","$18.25","$21.88","$26.73","$31.41","$15.97","1.69","2.31","1.96","0.53","0.84","0.67","$8.12","$9.23","$10.32","$12.03","$13.52","$15.35","$18.18","$21.80","$27.09","$31.45","$16.04","1.67","2.33","2.00","0.51","0.84","0.69","$9.75","$12.44","$15.39","$18.27","$21.21","$24.28","$27.15","$30.88","$38.80","$47.78","$23.64","2.18","2.25","1.83","0.78","0.81","0.60","$8.31","$9.86","$11.89","$13.42","$15.48","$18.09","$21.05","$24.38","$29.36","$33.95","$17.76","1.86","2.19","1.90","0.62","0.79","0.64","$8.48","$9.81","$11.66","$13.18","$15.13","$17.54","$20.36","$24.34","$29.44","$34.02","$17.64","1.78","2.25","1.95","0.58","0.81","0.67","$8.10","$9.23","$10.44","$12.00","$13.31","$15.10","$17.48","$20.42","$24.69","$29.69","$15.37","1.64","2.23","1.85","0.50","0.80","0.62","$7.91","$8.64","$9.64","$10.83","$12.17","$13.84","$15.71","$18.52","$23.66","$27.62","$14.22","1.54","2.27","1.94","0.43","0.82","0.66","$7.90","$8.56","$9.48","$10.44","$11.95","$13.10","$14.89","$17.64","$22.14","$26.59","$13.70","1.51","2.23","1.85","0.41","0.80","0.62"
"1981","$8.76","$10.28","$12.17","$13.98","$16.18","$19.07","$22.27","$25.95","$32.24","$38.84","$19.14","1.85","2.40","1.99","0.61","0.88","0.69","$9.83","$12.65","$15.09","$17.64","$20.18","$23.14","$25.96","$29.91","$36.48","$44.76","$22.55","2.05","2.22","1.81","0.72","0.80","0.59","$8.39","$9.23","$10.29","$11.60","$12.95","$14.66","$16.51","$19.48","$24.45","$28.60","$14.93","1.54","2.21","1.89","0.43","0.79","0.64","$8.89","$10.51","$12.67","$14.54","$16.77","$19.51","$22.96","$26.30","$32.63","$39.78","$19.74","1.89","2.37","1.95","0.63","0.86","0.67","$8.41","$9.31","$10.54","$12.32","$13.78","$15.94","$18.53","$22.18","$26.71","$31.34","$16.17","1.64","2.27","1.94","0.49","0.82","0.66","$8.49","$9.34","$10.46","$11.90","$13.20","$15.43","$17.92","$21.60","$26.28","$31.30","$15.97","1.55","2.37","1.99","0.44","0.86","0.69","$10.21","$13.00","$15.75","$18.39","$20.99","$24.05","$26.63","$31.06","$38.47","$45.67","$23.44","2.06","2.18","1.83","0.72","0.78","0.61","$8.70","$10.36","$12.34","$13.89","$16.05","$18.52","$21.32","$24.82","$29.02","$33.22","$18.11","1.84","2.07","1.81","0.61","0.73","0.59","$8.78","$10.16","$11.73","$13.11","$15.35","$17.50","$20.66","$24.50","$29.13","$33.50","$17.76","1.75","2.18","1.90","0.56","0.78","0.64","$8.43","$9.33","$10.42","$11.78","$13.07","$14.90","$16.79","$19.64","$24.70","$28.85","$15.11","1.55","2.21","1.89","0.44","0.79","0.64","$8.25","$8.79","$9.70","$10.67","$12.29","$13.67","$15.81","$18.51","$23.37","$27.55","$14.20","1.49","2.24","1.90","0.40","0.81","0.64","$8.27","$8.81","$9.51","$10.36","$11.52","$12.87","$14.49","$16.86","$21.00","$25.51","$13.26","1.39","2.21","1.82","0.33","0.79","0.60"
"1980","$8.94","$10.55","$12.35","$14.23","$16.63","$19.21","$22.34","$26.33","$32.21","$39.05","$19.31","1.86","2.35","1.94","0.62","0.85","0.66","$10.10","$12.84","$15.26","$17.77","$20.68","$23.09","$26.52","$29.91","$36.06","$44.02","$22.77","2.05","2.13","1.74","0.72","0.76","0.56","$8.53","$9.40","$10.46","$11.59","$13.04","$14.45","$16.74","$19.51","$23.87","$28.39","$14.97","1.53","2.18","1.83","0.42","0.78","0.60","$9.10","$10.89","$12.76","$14.52","$17.15","$19.89","$22.87","$27.21","$33.64","$40.18","$19.90","1.88","2.34","1.96","0.63","0.85","0.67","$8.52","$9.44","$10.78","$12.12","$13.97","$15.87","$18.47","$22.20","$27.24","$31.82","$16.28","1.64","2.28","1.95","0.49","0.82","0.67","$8.67","$9.63","$10.89","$12.29","$13.95","$15.73","$18.06","$21.65","$27.17","$31.57","$16.26","1.61","2.26","1.95","0.48","0.82","0.67","$10.63","$13.85","$16.28","$18.79","$21.35","$24.24","$27.51","$31.02","$37.49","$45.60","$23.64","2.01","2.14","1.76","0.70","0.76","0.56","$8.76","$10.50","$12.15","$14.07","$16.14","$18.48","$21.52","$25.05","$29.10","$34.31","$18.23","1.84","2.13","1.80","0.61","0.75","0.59","$9.05","$10.56","$12.11","$13.93","$15.63","$17.82","$21.00","$24.29","$28.71","$34.22","$18.09","1.73","2.19","1.84","0.55","0.78","0.61","$8.57","$9.51","$10.63","$11.76","$13.29","$14.65","$16.95","$19.71","$24.13","$28.46","$15.13","1.55","2.14","1.82","0.44","0.76","0.60","$8.38","$8.94","$9.81","$10.94","$12.06","$13.86","$15.54","$18.35","$22.99","$27.76","$14.28","1.44","2.30","1.91","0.36","0.83","0.65","$8.40","$8.99","$9.73","$10.62","$11.61","$13.10","$14.51","$17.16","$21.21","$25.41","$13.49","1.38","2.19","1.83","0.32","0.78","0.60"
"1979","$9.47","$10.79","$12.58","$14.68","$16.71","$19.48","$22.83","$26.69","$32.56","$39.51","$19.72","1.76","2.36","1.95","0.57","0.86","0.67","$10.44","$13.06","$15.75","$18.45","$21.00","$23.69","$26.81","$31.15","$37.69","$45.10","$23.24","2.01","2.15","1.79","0.70","0.76","0.58","$9.17","$9.69","$10.62","$11.84","$13.10","$14.95","$16.66","$19.54","$23.89","$28.41","$15.14","1.43","2.17","1.82","0.36","0.77","0.60","$9.56","$11.10","$12.94","$15.40","$17.47","$20.03","$23.50","$27.52","$33.73","$40.32","$20.32","1.83","2.31","1.93","0.60","0.84","0.66","$9.20","$9.74","$11.01","$12.47","$14.33","$16.11","$19.06","$22.72","$27.58","$31.87","$16.64","1.56","2.22","1.92","0.44","0.80","0.65","$9.26","$9.82","$11.01","$12.41","$14.17","$15.93","$18.72","$22.35","$27.39","$31.72","$16.57","1.53","2.24","1.93","0.43","0.81","0.66","$10.96","$13.99","$16.25","$19.16","$21.97","$24.51","$27.70","$31.51","$39.00","$46.90","$24.10","2.00","2.13","1.78","0.70","0.76","0.57","$9.46","$10.78","$12.54","$14.56","$16.38","$19.15","$22.15","$25.27","$30.47","$35.25","$18.76","1.73","2.15","1.86","0.55","0.77","0.62","$9.52","$10.91","$12.53","$14.39","$16.01","$18.59","$21.79","$25.02","$29.94","$34.92","$18.53","1.68","2.18","1.87","0.52","0.78","0.63","$9.20","$9.76","$10.79","$12.04","$13.39","$15.26","$16.92","$19.71","$24.00","$28.66","$15.31","1.46","2.14","1.79","0.38","0.76","0.58","$9.06","$9.46","$9.90","$11.09","$12.32","$13.94","$15.88","$18.69","$23.45","$27.56","$14.39","1.36","2.24","1.90","0.31","0.81","0.64","$9.07","$9.45","$9.83","$10.62","$11.56","$12.77","$14.67","$16.98","$21.43","$25.45","$13.55","1.27","2.20","1.85","0.24","0.79","0.62"
"1978","$9.43","$10.60","$12.43","$14.34","$16.92","$19.34","$22.29","$26.09","$32.73","$39.31","$19.47","1.79","2.32","1.93","0.58","0.84","0.66","$10.31","$13.03","$15.63","$17.68","$20.72","$23.61","$26.15","$30.22","$36.92","$43.42","$22.93","2.01","2.10","1.78","0.70","0.74","0.58","$9.08","$9.68","$10.47","$11.64","$12.99","$14.54","$16.87","$19.40","$23.79","$27.67","$14.93","1.43","2.13","1.83","0.36","0.76","0.61","$9.52","$10.87","$12.86","$15.01","$17.29","$20.13","$23.24","$26.94","$34.07","$41.10","$20.09","1.82","2.38","1.97","0.60","0.87","0.68","$9.05","$9.71","$10.66","$12.22","$13.83","$16.34","$18.57","$21.89","$26.21","$30.88","$16.26","1.53","2.23","1.90","0.42","0.80","0.64","$9.20","$9.88","$10.93","$12.38","$13.67","$15.49","$17.53","$20.96","$26.15","$30.66","$15.86","1.49","2.24","1.91","0.40","0.81","0.65","$10.66","$13.70","$16.60","$18.85","$21.46","$24.30","$27.20","$31.08","$38.16","$45.10","$23.80","2.01","2.10","1.78","0.70","0.74","0.58","$9.43","$10.65","$12.58","$14.19","$16.85","$18.73","$21.19","$24.46","$28.03","$33.09","$18.18","1.79","1.96","1.66","0.58","0.67","0.51","$9.51","$10.72","$12.43","$13.82","$15.77","$17.62","$20.57","$24.25","$28.46","$32.72","$17.74","1.66","2.07","1.80","0.51","0.73","0.59","$9.12","$9.75","$10.61","$11.85","$13.22","$14.85","$17.05","$19.67","$23.93","$27.69","$15.10","1.45","2.09","1.81","0.37","0.74","0.59","$8.40","$9.34","$9.82","$10.63","$11.89","$13.34","$15.49","$18.17","$23.61","$28.23","$14.26","1.42","2.37","1.99","0.35","0.86","0.69","$8.91","$9.45","$9.88","$10.62","$11.61","$12.88","$14.10","$16.13","$19.29","$22.61","$12.99","1.30","1.95","1.66","0.26","0.67","0.51"
"1977","$8.95","$10.69","$12.45","$14.45","$16.76","$19.17","$22.53","$26.26","$32.41","$39.31","$19.52","1.87","2.35","1.93","0.63","0.85","0.66","$10.34","$12.98","$15.53","$18.25","$20.71","$23.17","$26.23","$29.79","$36.85","$44.56","$22.97","2.00","2.15","1.78","0.69","0.77","0.58","$8.31","$9.30","$10.46","$11.61","$13.00","$14.56","$16.60","$19.15","$23.73","$28.00","$14.92","1.56","2.15","1.83","0.45","0.77","0.60","$9.08","$10.95","$12.82","$14.87","$17.46","$19.99","$23.04","$27.08","$33.27","$40.50","$20.09","1.92","2.32","1.91","0.65","0.84","0.64","$8.31","$9.39","$10.77","$12.17","$14.05","$16.06","$18.50","$22.02","$26.33","$30.46","$16.17","1.69","2.17","1.87","0.53","0.77","0.63","$8.70","$9.57","$10.99","$12.60","$14.05","$15.90","$18.48","$22.21","$27.41","$32.58","$16.52","1.61","2.32","1.95","0.48","0.84","0.67","$10.78","$13.63","$16.38","$18.72","$21.62","$23.94","$27.17","$30.75","$37.26","$45.92","$23.79","2.01","2.12","1.72","0.70","0.75","0.54","$8.82","$10.66","$12.24","$14.22","$16.35","$18.50","$21.16","$24.20","$27.87","$31.74","$17.86","1.85","1.94","1.70","0.62","0.66","0.53","$9.18","$10.94","$12.76","$14.40","$16.24","$18.49","$21.42","$25.04","$29.41","$34.89","$18.49","1.77","2.15","1.81","0.57","0.76","0.59","$8.36","$9.40","$10.65","$11.81","$13.20","$14.74","$16.85","$19.44","$23.88","$28.02","$15.05","1.58","2.12","1.81","0.46","0.75","0.59","$8.07","$8.85","$9.62","$10.81","$12.05","$13.74","$15.65","$18.38","$23.47","$27.95","$14.38","1.49","2.32","1.95","0.40","0.84","0.67","$8.17","$8.93","$9.51","$10.41","$11.39","$12.76","$14.12","$16.09","$20.06","$25.47","$13.27","1.39","2.24","1.76","0.33","0.80","0.57"
"1976","$9.04","$10.62","$12.49","$14.46","$16.70","$19.41","$22.25","$25.82","$32.38","$39.51","$19.51","1.85","2.37","1.94","0.61","0.86","0.66","$10.20","$13.00","$15.49","$17.97","$20.06","$23.02","$25.59","$29.47","$37.38","$44.13","$22.79","1.97","2.20","1.86","0.68","0.79","0.62","$8.47","$9.38","$10.35","$11.70","$12.98","$14.56","$16.55","$19.44","$23.87","$28.56","$15.01","1.53","2.20","1.84","0.43","0.79","0.61","$9.20","$11.00","$12.88","$14.95","$17.29","$19.77","$22.95","$26.62","$33.52","$40.71","$20.04","1.88","2.35","1.94","0.63","0.86","0.66","$8.46","$9.44","$10.71","$12.20","$13.91","$16.07","$19.04","$21.63","$26.45","$30.38","$16.27","1.64","2.18","1.90","0.50","0.78","0.64","$8.50","$9.53","$10.61","$12.15","$13.89","$15.68","$18.21","$21.30","$26.82","$31.83","$16.39","1.63","2.29","1.93","0.49","0.83","0.66","$10.73","$13.61","$16.10","$18.92","$20.94","$23.66","$26.47","$30.12","$38.78","$45.18","$23.51","1.95","2.16","1.85","0.67","0.77","0.62","$9.13","$10.85","$12.53","$14.44","$16.62","$19.11","$20.97","$23.86","$28.00","$32.44","$18.31","1.82","1.95","1.68","0.60","0.67","0.52","$8.90","$10.07","$11.98","$14.01","$15.79","$18.02","$20.32","$23.98","$29.35","$34.44","$18.20","1.77","2.18","1.86","0.57","0.78","0.62","$8.53","$9.50","$10.56","$11.88","$13.17","$14.78","$16.79","$19.57","$24.04","$28.57","$15.16","1.54","2.17","1.83","0.43","0.77","0.60","$8.11","$8.86","$9.56","$10.54","$11.86","$13.25","$15.26","$18.56","$23.02","$28.78","$14.10","1.46","2.43","1.94","0.38","0.89","0.66","$8.11","$8.95","$9.70","$10.56","$11.77","$13.05","$14.51","$16.70","$20.36","$24.39","$13.68","1.45","2.07","1.73","0.37","0.73","0.55"
"1975","$8.70","$10.50","$12.51","$14.54","$16.73","$19.38","$21.98","$25.74","$32.04","$40.05","$19.39","1.92","2.39","1.92","0.65","0.87","0.65","$10.24","$12.99","$15.64","$18.11","$20.53","$22.77","$25.60","$29.38","$36.66","$44.20","$22.70","2.00","2.15","1.79","0.70","0.77","0.58","$8.10","$9.05","$10.23","$11.50","$12.95","$14.53","$16.42","$19.12","$23.39","$27.85","$14.73","1.60","2.15","1.81","0.47","0.77","0.59","$8.88","$10.78","$12.88","$15.03","$17.27","$20.22","$22.79","$26.29","$33.32","$41.19","$20.00","1.94","2.39","1.93","0.67","0.87","0.66","$8.09","$9.07","$10.48","$12.19","$14.04","$16.12","$18.46","$21.05","$25.24","$29.39","$15.77","1.74","2.09","1.80","0.55","0.74","0.59","$8.33","$9.55","$10.72","$12.25","$13.93","$15.83","$18.17","$20.79","$25.65","$30.27","$15.80","1.67","2.17","1.84","0.51","0.78","0.61","$10.62","$13.61","$16.31","$18.83","$20.97","$23.62","$26.20","$30.63","$37.74","$45.77","$23.51","1.97","2.18","1.80","0.68","0.78","0.59","$8.77","$10.67","$12.64","$14.67","$16.54","$18.42","$20.71","$23.09","$26.36","$30.93","$17.64","1.89","1.87","1.59","0.63","0.63","0.47","$8.86","$10.38","$12.21","$14.04","$15.94","$18.03","$20.28","$23.16","$28.06","$32.93","$17.59","1.80","2.07","1.76","0.59","0.73","0.57","$8.17","$9.22","$10.40","$11.76","$13.15","$14.76","$16.61","$19.34","$23.60","$28.12","$14.92","1.61","2.14","1.79","0.48","0.76","0.58","$7.83","$8.41","$9.15","$10.25","$11.56","$13.41","$15.32","$18.28","$21.97","$26.67","$13.76","1.48","2.31","1.90","0.39","0.84","0.64","$8.01","$8.67","$9.60","$10.52","$11.54","$12.75","$14.41","$16.53","$19.90","$23.46","$12.86","1.44","2.03","1.72","0.37","0.71","0.54"
"1974","$8.96","$10.69","$12.65","$14.62","$16.78","$19.15","$22.15","$25.52","$31.93","$39.40","$19.36","1.87","2.35","1.90","0.63","0.85","0.64","$10.57","$13.43","$15.77","$17.96","$20.34","$22.55","$25.26","$28.63","$36.21","$44.36","$22.69","1.92","2.18","1.78","0.65","0.78","0.58","$8.43","$9.17","$10.19","$11.37","$12.87","$14.37","$16.25","$18.56","$22.72","$27.38","$14.55","1.53","2.13","1.77","0.42","0.75","0.57","$9.09","$10.99","$13.14","$15.10","$17.36","$19.89","$22.55","$26.36","$33.18","$40.26","$19.93","1.91","2.32","1.91","0.65","0.84","0.65","$8.44","$9.27","$10.72","$12.06","$13.82","$15.76","$17.75","$20.73","$24.93","$28.58","$15.72","1.64","2.07","1.80","0.49","0.73","0.59","$8.65","$9.68","$10.85","$12.21","$14.06","$15.93","$17.91","$21.17","$25.74","$31.48","$16.41","1.63","2.24","1.83","0.49","0.81","0.60","$11.01","$14.05","$16.44","$18.67","$21.21","$22.96","$26.21","$29.93","$37.46","$44.86","$23.45","1.93","2.12","1.77","0.66","0.75","0.57","$9.11","$10.97","$12.67","$14.43","$16.41","$18.01","$20.44","$22.80","$26.63","$31.46","$17.77","1.80","1.92","1.62","0.59","0.65","0.48","$9.04","$10.66","$12.13","$14.23","$16.07","$17.80","$20.13","$22.83","$27.60","$33.91","$18.18","1.78","2.11","1.72","0.58","0.75","0.54","$8.48","$9.26","$10.41","$11.56","$13.11","$14.61","$16.54","$18.97","$22.87","$27.49","$14.74","1.55","2.10","1.74","0.44","0.74","0.56","$7.46","$8.72","$9.27","$10.28","$11.51","$13.05","$14.74","$17.04","$21.00","$25.91","$13.44","1.54","2.25","1.82","0.43","0.81","0.60","$8.35","$8.99","$9.62","$10.40","$11.36","$12.69","$14.18","$16.22","$19.86","$23.95","$13.30","1.36","2.11","1.75","0.31","0.75","0.56"
"1973","$8.98","$10.81","$12.74","$14.97","$17.16","$19.57","$22.51","$25.70","$32.58","$40.54","$19.75","1.91","2.36","1.90","0.65","0.86","0.64","$10.63","$13.55","$16.04","$18.43","$20.65","$23.32","$25.42","$29.79","$37.28","$45.00","$23.13","1.94","2.18","1.81","0.66","0.78","0.59","$7.90","$9.29","$10.33","$11.68","$12.93","$14.74","$16.60","$19.09","$23.45","$27.82","$14.82","1.64","2.15","1.81","0.49","0.77","0.60","$9.26","$11.23","$13.25","$15.49","$17.82","$20.19","$23.33","$26.64","$33.91","$41.95","$20.38","1.92","2.35","1.90","0.65","0.86","0.64","$7.72","$9.36","$10.60","$12.14","$14.06","$16.13","$18.46","$21.43","$25.52","$30.45","$16.04","1.82","2.17","1.82","0.60","0.77","0.60","$8.18","$9.72","$10.98","$12.39","$14.13","$15.81","$17.96","$20.97","$25.09","$30.53","$16.01","1.73","2.16","1.78","0.55","0.77","0.57","$11.29","$14.37","$16.76","$19.16","$21.54","$24.20","$26.43","$30.64","$38.73","$46.74","$23.97","1.91","2.17","1.80","0.65","0.77","0.59","$9.06","$10.79","$12.52","$14.71","$16.68","$18.75","$20.88","$24.03","$27.56","$32.35","$18.17","1.84","1.94","1.65","0.61","0.66","0.50","$9.19","$10.63","$12.38","$14.47","$16.03","$17.95","$20.08","$23.05","$27.23","$33.47","$17.73","1.74","2.09","1.70","0.56","0.74","0.53","$8.10","$9.45","$10.51","$11.92","$13.24","$15.04","$16.95","$19.42","$23.76","$28.01","$15.05","1.63","2.12","1.79","0.49","0.75","0.58","$6.86","$8.24","$9.38","$10.32","$11.53","$13.03","$15.08","$17.45","$21.96","$26.59","$13.59","1.68","2.31","1.90","0.52","0.84","0.64","$7.42","$8.68","$9.62","$10.54","$11.63","$12.68","$14.01","$15.91","$19.30","$23.45","$13.01","1.57","2.02","1.66","0.45","0.70","0.51"